Scenario,Species,Region,Inventory Sector,CEDS Fuel,R squared,m,gt,b,2000,2005,2010,2014,2015,2030,2050
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Non-road transport,liquid-fuel-plus-natural-gas,0.8222816361182385,1.481134040434571,0.02805958218429959,9.853062671478952e-12,1.3449507802982217,1.4064484460012725,0.8914811552766039,1.0,1.027129711180849,0.801606609772621,0.04522058009520203
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Non-road transport,total-coal,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Other,liquid-fuel-plus-natural-gas,0.9551051157641794,1.725350545413538,0.038959546385883434,1.4094267045496033e-21,1.5958161880775363,1.5331028924436203,1.2277926638417422,1.0,0.9430518340395644,0.5906783731119913,0.036335172994586516
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Residential,liquid-fuel-plus-natural-gas,-1.1589857331897848,0.5286577500846908,0.2582305576356201,0.9859883236015506,1.431856843811454,1.5648985934566524,1.3265377552775584,1.0,0.9183655611806104,1.8403321525078735,1.7083236677160403
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Residential,solid-biofuel,0.695721415709378,1.2648558254951714,0.01678771466307996,1.3884843087852932e-14,1.0495628779370794,1.0404495557995772,1.0207375357548154,1.0,0.994815616061296,0.5398375777673685,0.4158070004892598
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Residential,total-coal,-0.694987621118152,-0.46997104791800093,0.3342046209889842,1.0041906627456667,0.5637802823811854,0.6700380967848383,0.999446223777191,1.0,1.0001384440557022,0.381114844856195,0.08092130062067127
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Shipping,liquid-fuel-plus-natural-gas,0.8408092309011802,1.4338799047504456,0.025744269176970695,3.505101050790646e-16,1.2815894455232277,1.3341581706875312,0.9074356449408407,1.0,1.0231410887647898,0.7472927903581955,0.11071991456300777
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Solvents,process,0.9503190481668837,2.2643788712358917,0.058380896036484796,1.1765135927387952e-12,2.124604270215237,1.7723509364263486,1.2981456321604266,1.0,0.9254635919598937,0.0007268919596490588,0.0007356239579747414
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Transport,liquid-fuel-plus-natural-gas,0.9543098102812443,1.560240819954937,0.03177664300391481,9.688309921039033e-15,1.4487299562339113,1.2799230029554582,1.1888752920049501,1.0,0.9527811769987625,0.44020919824543797,0.21050487511526697
WEO2018_NPS_MFRcor_CH4b,PM_BC,ROE,Waste,process,-8.577828719350528,4.188189044565375,0.10247727833951882,2.0200970351889206e-34,1.0,1.0,1.0,1.0,1.0,0.07363534936436275,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Agricultural Waste Burning,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Agriculture,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Commercial,solid-biofuel,0.7350932613441268,1.3673022183230374,0.022351587505241702,2.1107508297446194e-18,1.107364181667655,1.0820564876175276,1.037487445642621,1.0,0.9906281385893448,0.5407786888631434,0.13614391765197636
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Commercial,total-coal,-0.1631006604225822,-0.011335936447776293,3.182689744373782,0.9999953922975805,0.9886594481439774,1.0215424457856994,0.9727607212151633,1.0,1.0068098196962092,0.9702877541941922,0.9824992043518184
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Energy,liquid-fuel-plus-natural-gas,0.6528231248435958,0.9016079893294224,0.07109500539840034,0.66678561622322,1.380970624086323,1.7594520861626197,0.9774506701595376,1.0,1.0056373324601158,0.7381068638312477,0.7705758714791905
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Energy,process,0.8660693217093365,1.9347070999655174,0.04714192195572463,1.5419892857345562e-12,1.6143224874990836,1.834234708851215,1.2811049112977049,1.0,0.9297237721755738,0.052124583206451816,0.03989766894232159
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Energy,solid-biofuel,0.949128448469738,2.60707819965434,0.06844700623570336,2.3037202488468536e-16,2.4708246644928256,2.112020786502787,1.0586978540769876,1.0,0.9853255364807532,0.003034274619515923,0.002240071665613053
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Energy,total-coal,0.8839130100120902,2.0233650256559157,0.05034306595822837,6.214830904811028e-13,1.7579165302364004,1.8699198903249168,1.1038821995086243,1.0,0.9740294501228439,0.017437319774750847,0.018318048504652837
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Industry,liquid-fuel-plus-natural-gas,0.9625263514053881,0.6045441698652401,0.061480589576962244,0.7443656971675654,1.3167614538753518,1.2543550677634936,1.0477484190111712,1.0,0.9880628952472071,0.7921884134144281,0.8033378347849959
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Industry,process,0.8533632262265285,1.8106709945492598,0.042413324169142716,3.5011136417353985e-16,1.7213535231910857,1.264144881087823,1.0402577180431742,1.0,0.9899355704892064,0.01857101265813454,0.005372925979941684
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Industry,solid-biofuel,-0.3049969422851513,0.05750501398743648,5.917743362232997,0.9998092563891511,1.0573143263389186,0.9001047647644581,1.2547174836508268,1.0,0.9363206290872933,0.00023046936605547138,0.00023677049430452794
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Industry,total-coal,0.7608482937410853,2.0103008863404854,0.04987722116151833,2.7153392114697534e-15,1.5985582547177863,1.8585161910071728,1.8681073162676751,1.0,0.7829731709330813,0.005431610278306545,0.007559473394740674
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Non-road transport,liquid-fuel-plus-natural-gas,0.9205968119655965,0.9974036069337494,0.01673126568192134,0.21087622967095562,1.1555718798620693,1.2209801122606623,0.9882839429524555,1.0,1.0029290142618863,0.7645690048076605,0.6607781429488563
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Non-road transport,total-coal,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Other,liquid-fuel-plus-natural-gas,0.9816614462302933,1.099101001844709,0.054732048515950316,0.4891809522804633,1.5903710976119048,1.3481760388461441,1.016095712141668,1.0,0.9959760719645829,0.6716329689105005,0.5683775276565013
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Residential,liquid-fuel-plus-natural-gas,-0.2757683491007288,1.7216460174538768,0.6381441834320575,1.0001355189085577,2.721629614147215,1.068932610016924,1.4289697593917816,1.0,0.8927575601520545,2.709384452522159,2.599396122170274
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Residential,solid-biofuel,0.5302048035926579,1.3172670248404703,0.019690487301565442,3.8896082372698364e-13,1.0039101771424892,1.0020894155851034,1.0001377759252266,1.0,0.9999655560186933,0.39014910987585466,0.2524246346627664
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Residential,total-coal,-0.3817714590577028,-0.016819356690523393,0.6926602337956543,0.999863557639957,0.9832026333379552,0.9912621517329291,1.010012933027923,1.0,0.9974967667430192,0.4796278151757816,0.14550043993481176
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Shipping,liquid-fuel-plus-natural-gas,0.7832544133266066,1.3361832594717917,0.02070612614146085,2.25656219256353e-15,1.1034963166738077,1.1461919316801827,0.9979412979527795,1.0,1.0005146755118053,0.520769715364043,0.29141745280741826
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Solvents,process,0.9768459605641358,3.4895389749960892,0.08926750666027422,1.1789882805652916e-16,3.3311501140918334,2.4985965026954364,1.6660428918309222,1.0,0.8334892770422695,0.00046783171130848866,0.000467831844387999
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Transport,liquid-fuel-plus-natural-gas,0.9066361219756386,1.3423833559873382,0.021033942992016236,1.9407889679753198e-16,1.1636301307982155,1.216941849138325,1.1491006861016269,1.0,0.9627248284745933,0.6547248384969298,0.33251678167738313
WEO2018_NPS_MFRcor_CH4b,PM_BC,RUS,Waste,process,-8.46104483754296,4.188288843191868,0.10247899916433537,1.9646785766288828e-34,1.0,1.0,1.0,1.0,1.0,0.06083182298472566,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Agricultural Waste Burning,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Agriculture,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Commercial,solid-biofuel,0.5722696329114292,1.4922412412001067,0.02860131989934172,9.483808559610603e-19,1.1516026047808416,1.0544600353465403,1.0236957523865602,1.0,0.9940760619033598,0.06275311874296717,0.0003659333082407839
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Commercial,total-coal,0.49329653381375693,1.4042860828009345,0.02426201341160051,4.874423452715205e-13,1.0102012129172562,1.0106462218316072,1.0000000052334903,1.0,0.9999999986916275,0.2583091676270614,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Energy,liquid-fuel-plus-natural-gas,0.05850022689197554,-0.4817756632020632,0.48858899714701676,1.000459698735046,0.5250262921101131,0.8167470601073095,1.7261113301882993,1.0,0.8184721674529252,0.4441535324772291,0.5874086506923362
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Energy,process,-0.33072657217870804,-0.10532499123906013,3.917105774688549,0.9999712789793036,0.8946462874956917,1.0081770737694216,0.8548391638207122,1.0,1.0362902090448218,0.9517237199375235,0.86161602522214
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Energy,solid-biofuel,-0.7089749308880753,-0.49151283779062394,0.3581153412999383,1.0030463352914507,0.5384135713822727,0.6685435661303591,1.0117271830571803,1.0,0.997068204235705,0.004017960479924966,0.0023142389077718934
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Energy,total-coal,0.9141987527197022,2.5280915036054323,0.06624868862914121,2.0267713785623824e-19,2.2952946676259702,2.2678056676202027,1.0554576352445606,1.0,0.9861355911888599,0.004541402947690614,0.004541172443119935
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Industry,liquid-fuel-plus-natural-gas,0.9084100000603654,0.6821977734513374,0.08942578107020203,0.8049404712670823,1.4254973774196193,1.4018573557634761,1.0541840860355545,1.0,0.9864539784911114,0.8499568473527365,0.8470226450449443
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Industry,process,0.9449901887685495,3.0191585158038516,0.0789241659360414,9.10352899184484e-17,2.806632649631748,2.3412135247926353,1.8005650221282132,1.0,0.7998587444679467,0.07649975208378573,0.07417649192736683
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Industry,solid-biofuel,0.6869356972689376,1.5806319384971117,0.03271018322747999,3.0852947887752706e-18,1.2565163792590444,1.2162434989582311,1.0824372753211902,1.0,0.9793906811697024,0.0032099790471873065,0.0032161112218192763
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Industry,total-coal,0.859464737053597,1.700819044425776,0.03793644379221365,2.639243299961083e-18,1.4555161679159976,1.7723975565412644,1.165315057574498,1.0,0.9586712356063756,0.3331384587664639,0.32534862173532836
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Non-road transport,liquid-fuel-plus-natural-gas,0.5179872686583885,1.3713720998700112,0.02256670539442141,5.481817701785795e-14,1.1387209254186843,1.0303913418740127,0.7615522006684277,1.0,1.059611949832893,0.30177382698736216,0.20929256365000445
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Non-road transport,total-coal,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Other,liquid-fuel-plus-natural-gas,0.7912756768063405,1.487095051172233,0.028350825996071128,1.1215015933982127e-16,1.30148215587624,1.16231894935845,0.9724230909976189,1.0,1.0068942272505954,0.2703098845697898,0.18002549623505334
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Residential,liquid-fuel-plus-natural-gas,-0.6995829908383919,0.2540040873201323,0.34544883051467457,0.9984848720174412,1.1973927305836904,1.4819832089458833,1.565414407492203,1.0,0.8586463981269493,3.439199408088295,2.764571343184533
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Residential,solid-biofuel,0.48600478639063394,1.3428149553044841,0.021063491795277632,1.3069585302417824e-16,0.9999999999946011,0.9999999999522076,1.0000000000268707,1.0,0.9999999999932823,0.2932499987513656,0.21263520897603386
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Residential,total-coal,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Shipping,liquid-fuel-plus-natural-gas,0.5298561669885802,1.410655140519334,0.02458473479057266,5.634441377062562e-14,1.1570029754779498,1.0287360889560446,0.7791899699173364,1.0,1.055202507520666,0.24643204807297353,0.11979890322715211
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Solvents,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Transport,liquid-fuel-plus-natural-gas,0.9768298855904057,1.7356638592666356,0.045007845532021654,0.07569339936631587,1.7620633082543464,1.5755145883978365,1.0587123804151422,1.0,0.9853219048962145,0.44202841289247985,0.2971597476443276
WEO2018_NPS_MFRcor_CH4b,PM_BC,USA,Waste,process,-8.350286671124463,4.188384335474008,0.10248064575424125,2.1530266151741554e-34,1.0,1.0,1.0,1.0,1.0,0.048566036547015204,0.0
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Agricultural Waste Burning,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Agriculture,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Commercial,solid-biofuel,0.7010779514478093,1.2453655437649611,0.015678121462401804,2.402209421561214e-14,1.0257913247362254,1.0257913247362254,1.0140679953106686,1.0,0.996483001172333,0.692409144154966,0.359026963616815
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Commercial,total-coal,0.9671081396947103,0.6063935975587477,0.05205957439406954,0.7074337577656057,1.2804939636152923,1.2192433776492528,1.0970470962771128,1.0,0.9757382259307219,0.7847849011280061,0.7833043787000254
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Energy,liquid-fuel-plus-natural-gas,-0.5789942943410153,-0.1564395586820685,0.5702238060353446,0.9999112156365467,0.8440678624706769,0.977002264283879,0.9143476408091961,1.0,1.0214130897977007,0.36182267827909237,0.2932336882108826
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Energy,process,0.8630677379742581,1.4054315574435767,0.024313524647641013,7.13140655605149e-14,1.354704993182577,1.1883387465324344,0.936533453379865,1.0,1.015866636655034,0.41749065577727507,0.44504092790399485
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Energy,solid-biofuel,0.0929365743205165,0.12890737083740378,0.9807013145732024,0.9999977479135909,1.128887816946822,1.0056370572209725,0.6821399616780458,1.0,1.0794650095804885,1.1949704029654071,1.0176405783658558
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Energy,total-coal,0.9457008251703415,0.8175687953439548,0.1281997308343282,0.8641626220808412,1.6431919180070371,1.4044077174164817,1.0951995463403699,1.0,0.9762001134149075,0.8222768469542379,0.9663286537176681
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Industry,liquid-fuel-plus-natural-gas,0.773501263725493,0.08710873658378011,0.16418662095253544,0.9912592446185018,1.0705085438079536,1.057461414488968,1.0101191150338746,1.0,0.9974702212415314,1.0081909838508165,1.0020882213378417
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Industry,process,0.7807472618894118,-0.9323723064034721,0.022584314112551077,1.6796108363468563,0.853824525661016,0.7165631938034205,0.7220178305593745,1.0,1.0694955423601562,1.1821898953477172,1.3712020536056373
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Industry,solid-biofuel,0.9590577655124463,0.006447725127140028,0.06239968700531926,0.9973083071663995,1.0041729173179474,1.0012944830897164,1.0001199508197145,1.0,0.9999700122950713,0.9981961182479409,0.9974861601289686
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Industry,total-coal,0.6333461626179148,1.913327384747689,0.24023186454179285,0.9339037260984429,2.7625951374984203,1.9410755255370966,1.1773294376867314,1.0,0.9556676405783172,1.7503988813844955,1.2146026420109597
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Non-road transport,liquid-fuel-plus-natural-gas,0.8866626913152791,2.7268314121992727,0.07298217651568924,0.018478499877485205,2.4794439217638646,2.6111618433405885,1.1235167994930586,1.0,0.9691208001267355,0.44095815817238976,0.11379146614542451
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Other,liquid-fuel-plus-natural-gas,0.8873383308053608,2.645213951236287,0.07167304676828427,0.030244417313323533,2.415351843188683,2.555739251033392,1.1292474442330178,1.0,0.9676881389417453,0.4469099335069667,0.12917583270032681
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Residential,liquid-fuel-plus-natural-gas,0.9600055371677764,0.3741441592850688,0.07137171971679074,0.862253286093697,1.212476359447651,1.1696603008931121,1.058336971631188,1.0,0.9854157570922031,0.8831445011647372,0.8947738080192303
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Residential,solid-biofuel,0.595401787871682,1.3538010063941495,0.021644336543845944,3.1514498041627995e-14,1.0859039136261242,1.0129560786144731,1.009736489033128,1.0,0.9975658777417179,0.31259118397891633,0.2655272867500972
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Residential,total-coal,0.47383076418378933,1.4070181735170744,0.02440102080279494,2.2133372647044315e-16,1.0146036360249464,1.012871662609167,1.0057010362802965,1.0,0.9985747409299259,0.1711172288888391,0.060233837050273555
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Shipping,liquid-fuel-plus-natural-gas,-0.0577221461871682,0.30805155201005946,3.5543412855143703,0.9998711196188762,1.3079226734222527,0.9894063584063969,0.9245201142970979,1.0,1.0188699714257252,0.5020680478128943,0.2756872332526897
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Transport,liquid-fuel-plus-natural-gas,0.7758468060828208,1.3410342829089967,0.020965103749439103,1.7592211253611072e-14,1.1689634743097852,1.0178389933735754,1.085910561800536,1.0,0.978522359549866,0.4797540937736168,0.31600193186135844
WEO2018_NPS_MFRcor_CH4b,CO,AFR,Waste,process,-8.192874038629355,4.188521799223808,0.10248301597894549,2.80740350003292e-34,1.0,1.0,1.0,1.0,1.0,0.030915082929359985,0.0
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Agricultural Waste Burning,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Agriculture,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Commercial,solid-biofuel,0.9818319115268703,0.7152455900342344,0.06628374868254173,0.7172159256757925,1.445345988273641,1.204709230314011,1.038019555679138,1.0,0.9904951110802155,0.7627155737969565,0.7627155715901097
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Commercial,total-coal,-0.5273653936330407,-0.014931379875947165,0.41924372151169187,1.0000035422028979,0.9870247056375061,0.9734899314568405,0.9991108456725598,1.0,1.0002222885818601,0.8184204810290944,0.8184204812064663
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Energy,liquid-fuel-plus-natural-gas,-0.30375655145018143,-0.5127255487899672,0.3836166222844014,1.0022493968456192,0.5075789293380705,0.7132981526267645,1.3290623631874847,1.0,0.9177344092031289,0.2707148127170186,0.3205452037746283
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Energy,process,-1.004373242019585,-0.43524684047377776,0.26445750828736836,1.010577916296667,0.6134830228896534,0.7308581713556813,0.48014230503579386,1.0,1.1299644237410515,0.48574796837443984,0.4620191990666837
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Energy,solid-biofuel,0.9466744099959544,0.511945395831256,0.13520133493115946,0.9228697403481941,1.452386366290679,1.138459969766498,1.0274844340056197,1.0,0.9931288914985952,0.9853707616539356,0.8476620212499085
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Energy,total-coal,0.9899883770256361,1.347246132790051,0.060778745318765676,0.4246825705309376,1.7549063139392291,1.478250135455006,1.07344931712095,1.0,0.9816376707197625,0.6222302680935734,0.49883500106985657
WEO2018_NPS_MFRcor_CH4b,CO,ANZ,Industry,liquid-fuel-plus-natural-gas,-0.7386585480114127,-0.003868703869007742,0.3420820756585593,1.000022921918825,0.997086253139523,0.9925126075588203,0.9848296284513822,1.0,1.0037925928871545,0.9617816589117463,0.9627786075502898
